latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
47.725520833305275,-4.2796875000120345,-63.789062,0,16157,1,-64.94,-65.43,0.24606274
47.725520833305275,-4.278645833345368,-63.51953,0,16157,1,-64.54,-65.23,0.34516752
47.725520833305275,-4.277604166678701,-62.566406,0,16157,1,-63.48,-64.53,0.52524173
47.725520833305275,-4.276562500012035,-60.609375,0,16157,1,-62.08,-63.6,0.75986356
47.725520833305275,-4.275520833345368,-61.41797,0,16157,1,-61.13,-62.87,0.74066454
47.725520833305275,-4.274479166678701,-61.20703,0,16157,1,-62.69,-62.82,0.06629126
47.725520833305275,-4.273437500012035,-61.59375,0,16351,1,-63.33,-63.98,0.3255104
47.725520833305275,-4.272395833345368,-62.953125,0,16351,1,-64.41,-65.09,0.3394619
47.725520833305275,-4.271354166678702,-64.9,1,16315,0,-64.9,-64.9,0.03827328
47.72656249997194,-4.433854166678692,-80.37891,0,16352,1,-80.08,-80.08,0.0
47.72656249997194,-4.432812500012026,-79.33203,0,16352,1,-78.26,-78.26,0.0
47.72656249997194,-4.431770833345359,-79.0,1,16352,0,-79.0,-79.0,0.0
47.72656249997194,-4.4307291666786925,-78.89844,0,16352,1,-79.44,-79.44,0.0
47.72656249997194,-4.429687500012026,-77.99219,0,16352,1,-80.49,-80.49,0.0
47.72656249997194,-4.428645833345359,-76.85547,0,16352,1,-78.58,-78.58,0.0
47.72656249997194,-4.427604166678693,-76.0,1,16352,0,-76.0,-76.0,0.0
47.72656249997194,-4.426562500012026,-75.515625,0,16352,1,-76.89,-76.89,0.0
47.72656249997194,-4.4255208333453595,-72.5,1,16352,0,-72.5,-72.5,0.0
47.72656249997194,-4.424479166678693,-75.02734,0,16352,1,-74.69,-75.82,0.564666
47.72656249997194,-4.423437500012026,-77.46875,0,16352,1,-78.11,-78.11,0.0
47.72656249997194,-4.42239583334536,-77.91797,0,16352,1,-77.57,-77.57,0.0
47.72656249997194,-4.421354166678693,-76.38672,0,16352,1,-75.62,-75.62,0.0
47.72656249997194,-4.4203125000120265,-73.55859,0,16352,1,-74.84,-74.84,0.0
47.72656249997194,-4.41927083334536,-74.67578,0,16352,1,-75.73,-75.73,0.0
47.72656249997194,-4.418229166678693,-77.57031,0,16352,1,-78.7,-78.7,0.0
47.72656249997194,-4.417187500012027,-79.0,1,16352,0,-79.0,-79.0,0.0
47.72656249997194,-4.41614583334536,-78.703125,0,16352,1,-78.81,-78.81,0.0
47.72656249997194,-4.415104166678693,-78.0,1,16352,0,-78.0,-78.0,0.0
47.72656249997194,-4.414062500012027,-77.89844,0,16352,1,-78.06,-78.06,0.0
47.72656249997194,-4.41302083334536,-78.86719,0,16352,1,-79.61,-79.61,0.0
47.72656249997194,-4.411979166678694,-82.0,1,16352,0,-82.0,-82.0,0.0
47.72656249997194,-4.410937500012027,-78.00781,0,16352,1,-80.07,-80.07,0.0
47.72656249997194,-4.40989583334536,-76.24609,0,16352,1,-78.0,-78.0,0.0
47.72656249997194,-4.408854166678694,-74.64453,0,16352,1,-76.68,-76.68,0.0
47.72656249997194,-4.407812500012027,-72.75,0,16352,1,-74.58,-74.58,0.0
47.72656249997194,-4.406770833345361,-73.58203,0,16352,1,-73.49,-73.49,0.0
47.72656249997194,-4.405729166678694,-74.33594,0,16352,1,-74.0,-74.0,0.0
47.72656249997194,-4.404687500012027,-74.5,1,16352,0,-74.5,-74.5,0.0
47.72656249997194,-4.403645833345361,-74.0,1,16352,0,-74.0,-74.0,0.0
47.72656249997194,-4.402604166678694,-72.80078,0,16204,1,-72.85,-72.85,0.0
47.72656249997194,-4.4015625000120275,-70.5,1,16352,0,-70.5,-70.5,0.0
47.72656249997194,-4.400520833345361,-74.08594,0,16204,1,-73.61,-76.17,1.2799155
47.72656249997194,-4.399479166678694,-76.0,1,16352,0,-76.0,-76.0,0.0
47.72656249997194,-4.398437500012028,-75.26172,0,16204,1,-79.17,-79.17,0.0
47.72656249997194,-4.397395833345361,-77.0,2,16352,0,-75.0,-79.0,2.0
47.72656249997194,-4.3963541666786945,-76.078125,0,16204,1,-77.2,-77.2,0.0
47.72656249997194,-4.395312500012028,-76.00781,0,16204,1,-75.68,-75.68,0.0
47.72656249997194,-4.394270833345361,-76.35156,0,16204,1,-77.05,-77.05,0.0
47.72656249997194,-4.393229166678695,-77.42969,0,16204,1,-76.27,-76.27,0.0
47.72656249997194,-4.392187500012028,-77.8125,0,16204,1,-77.31,-77.31,0.0
47.72656249997194,-4.3911458333453615,-79.5,1,16352,0,-79.5,-79.5,0.0
47.72656249997194,-4.390104166678695,-78.28125,0,16204,1,-77.86,-77.86,0.0
47.72656249997194,-4.389062500012028,-77.515625,0,16204,1,-77.85,-77.85,0.0
47.72656249997194,-4.388020833345362,-80.28516,0,16204,1,-82.98,-82.98,0.0
47.72656249997194,-4.386979166678695,-80.0,1,16352,0,-80.0,-80.0,0.0
47.72656249997194,-4.385937500012028,-81.875,0,16204,1,-83.94,-83.94,0.0
47.72656249997194,-4.384895833345362,-83.47656,0,16204,1,-84.44,-84.44,0.0
47.72656249997194,-4.383854166678695,-83.375,0,16204,1,-84.65,-84.65,0.0
47.72656249997194,-4.382812500012029,-83.140625,0,16204,1,-84.44,-84.44,0.0
47.72656249997194,-4.381770833345362,-83.00391,0,16204,1,-83.97,-83.97,0.0
47.72656249997194,-4.380729166678695,-82.97656,0,16204,1,-83.55,-83.55,0.0
47.72656249997194,-4.379687500012029,-83.25,0,16204,1,-83.4,-83.4,0.0
47.72656249997194,-4.378645833345362,-83.5,1,16352,0,-83.5,-83.5,0.0
47.72656249997194,-4.377604166678696,-83.23047,0,16204,1,-83.15,-83.15,0.0
47.72656249997194,-4.376562500012029,-83.0,1,16352,0,-83.0,-83.0,0.0
47.72656249997194,-4.375520833345362,-83.46484,0,16204,1,-83.25,-83.25,0.0
47.72656249997194,-4.374479166678696,-84.0,1,16352,0,-84.0,-84.0,0.118996456
47.72656249997194,-4.373437500012029,-83.26953,0,16204,1,-82.71,-82.71,0.0
47.72656249997194,-4.3723958333453625,-82.42969,0,16204,1,-82.16,-82.16,0.0
47.72656249997194,-4.371354166678696,-82.828125,0,16204,1,-82.25,-82.25,0.0
47.72656249997194,-4.370312500012029,-82.83594,0,16204,1,-82.79,-82.79,0.0
47.72656249997194,-4.369270833345363,-82.40234,0,16204,1,-82.72,-82.72,0.0
47.72656249997194,-4.368229166678696,-82.0,1,16352,0,-82.0,-82.0,0.0
47.72656249997194,-4.3671875000120295,-82.109375,0,16204,1,-82.46,-82.46,0.0
47.72656249997194,-4.366145833345363,-82.51953,0,16204,1,-82.51,-82.51,0.0
47.72656249997194,-4.365104166678696,-82.53906,0,16204,1,-82.4,-82.4,0.0
47.72656249997194,-4.36406250001203,-82.00391,0,16204,1,-81.97,-81.97,0.0
47.72656249997194,-4.363020833345363,-81.6,1,16204,0,-81.6,-81.6,0.0
47.72656249997194,-4.3619791666786965,-81.828125,0,16204,1,-81.82,-81.82,0.0
47.72656249997194,-4.36093750001203,-82.0,1,16352,0,-82.0,-82.0,0.0
47.72656249997194,-4.359895833345363,-81.828125,0,16315,1,-81.99,-81.99,0.0
47.72656249997194,-4.358854166678697,-81.55859,0,16315,1,-81.64,-81.64,0.0
47.72656249997194,-4.35781250001203,-81.12891,0,16351,1,-81.26,-81.26,0.0
47.72656249997194,-4.356770833345363,-81.08984,0,16351,1,-80.99,-80.99,0.0
47.72656249997194,-4.355729166678697,-81.16016,0,16351,1,-80.96,-80.96,0.0
47.72656249997194,-4.35468750001203,-81.3125,0,16351,1,-81.09,-81.09,0.0
47.72656249997194,-4.353645833345364,-81.140625,0,16351,1,-81.28,-81.28,0.0
47.72656249997194,-4.352604166678697,-80.3,1,16315,0,-80.3,-80.3,0.0
47.72656249997194,-4.35156250001203,-80.84375,0,16351,1,-80.48,-80.48,0.0
47.72656249997194,-4.350520833345364,-81.15234,0,16351,1,-80.86,-80.86,0.0
47.72656249997194,-4.349479166678697,-81.3,1,16204,0,-81.3,-81.3,0.16086923
47.72656249997194,-4.3484375000120306,-81.90234,0,16351,1,-81.25,-81.25,0.0
47.72656249997194,-4.347395833345364,-81.63281,0,16351,1,-80.86,-80.86,0.0
47.72656249997194,-4.346354166678697,-81.19531,0,16351,1,-80.64,-80.64,0.0
47.72656249997194,-4.345312500012031,-80.8,1,16204,0,-80.8,-80.8,0.0
47.72656249997194,-4.344270833345364,-81.609375,0,16351,1,-81.67,-81.67,0.0
47.72656249997194,-4.3432291666786975,-81.64453,0,16351,1,-81.79,-81.79,0.0
47.72656249997194,-4.342187500012031,-81.421875,0,16157,1,-81.56,-81.56,0.0
47.72656249997194,-4.341145833345364,-81.52344,0,16157,1,-81.32,-81.32,0.0
47.72656249997194,-4.340104166678698,-81.41016,0,16157,1,-81.11,-81.11,0.0
47.72656249997194,-4.339062500012031,-80.73828,0,16157,1,-80.9,-80.9,0.0
47.72656249997194,-4.3380208333453645,-80.0,1,16315,0,-80.0,-80.0,0.0
47.72656249997194,-4.336979166678698,-81.83594,0,16157,1,-81.56,-81.56,0.0
47.72656249997194,-4.335937500012031,-84.39844,0,16157,1,-82.2,-82.2,0.0
47.72656249997194,-4.334895833345365,-86.0,1,16354,0,-86.0,-86.0,0.0
47.72656249997194,-4.333854166678698,-84.83984,1,16157,1,-80.99,-80.99,0.0
47.72656249997194,-4.332812500012031,-82.8125,0,16157,1,-80.36,-80.36,0.0
47.72656249997194,-4.331770833345365,-81.41406,0,16157,1,-80.12,-80.12,0.0
47.72656249997194,-4.330729166678698,-80.48047,0,16157,1,-80.13,-80.13,0.0
47.72656249997194,-4.329687500012032,-80.39844,0,16157,1,-80.18,-80.18,0.0
47.72656249997194,-4.328645833345365,-80.35547,1,16157,1,-80.03,-80.03,0.0
47.72656249997194,-4.327604166678698,-80.35156,0,16157,1,-79.79,-79.79,0.0
47.72656249997194,-4.326562500012032,-80.23047,0,16157,1,-79.57,-79.57,0.0
47.72656249997194,-4.325520833345365,-80.703125,0,16157,1,-79.52,-79.84,0.16086923
47.72656249997194,-4.324479166678699,-80.50781,0,16157,1,-79.95,-79.95,0.0
47.72656249997194,-4.323437500012032,-81.859375,0,16157,1,-79.97,-79.97,0.0
47.72656249997194,-4.322395833345365,-82.59375,0,16157,1,-80.05,-80.05,0.0
47.72656249997194,-4.321354166678699,-83.75,2,16354,0,-82.5,-85.0,1.25
47.72656249997194,-4.320312500012032,-82.01953,0,16157,1,-80.06,-80.06,0.0
47.72656249997194,-4.3192708333453655,-80.328125,0,16157,1,-79.99,-79.99,0.0
47.72656249997194,-4.318229166678699,-79.48828,0,16157,1,-79.77,-79.77,0.0
47.72656249997194,-4.317187500012032,-79.10156,0,16157,1,-79.4,-79.4,0.0
47.72656249997194,-4.316145833345366,-78.93359,0,16157,1,-78.93,-78.93,0.0
47.72656249997194,-4.315104166678699,-78.73333,9,16157,0,-78.45,-79.23,0.22750343
47.72656249997194,-4.3140625000120325,-78.37679,141,16157,0,-78.08,-78.87,0.16237976
47.72656249997194,-4.313020833345366,-78.17414,312,16157,0,-77.93,-78.75,0.1414904
47.72656249997194,-4.311979166678699,-78.22724,384,16157,0,-77.9,-78.72,0.1269381
47.72656249997194,-4.310937500012033,-78.173874,405,16157,0,-77.41,-78.71,0.26238838
47.72656249997194,-4.309895833345366,-77.5925,415,16157,0,-76.87,-78.35,0.29646352
47.72656249997194,-4.3088541666786995,-77.226,412,16157,0,-76.36,-77.83,0.3284968
47.72656249997194,-4.307812500012033,-76.985344,337,16157,0,-76.32,-77.61,0.32625958
47.72656249997194,-4.306770833345366,-77.002396,174,16157,0,-76.44,-77.55,0.2061079
47.72656249997194,-4.3057291666787,-76.76191,21,16157,0,-76.61,-76.93,0.082679726
47.72656249997194,-4.304687500012033,-76.86328,0,16157,1,-74.93,-74.93,0.0
47.72656249997194,-4.303645833345366,-76.43359,0,16157,1,-74.96,-74.96,0.0
47.72656249997194,-4.3026041666787,-76.37109,0,16157,1,-75.18,-75.18,0.0
47.72656249997194,-4.301562500012033,-76.640625,0,16157,1,-75.5,-75.5,0.0
47.72656249997194,-4.300520833345367,-77.30078,0,16157,1,-75.84,-75.84,0.0
47.72656249997194,-4.2994791666787,-78.01953,0,16157,1,-75.65,-76.09,0.22097087
47.72656249997194,-4.298437500012033,-78.5,1,16354,0,-78.5,-78.5,0.0
47.72656249997194,-4.297395833345367,-77.59375,0,16157,1,-74.42,-74.42,0.0
47.72656249997194,-4.2963541666787,-75.28125,0,16157,1,-73.78,-73.78,0.0
47.72656249997194,-4.295312500012034,-74.140625,0,16157,1,-73.18,-73.18,0.0
47.72656249997194,-4.294270833345367,-72.58594,0,16157,1,-72.33,-72.33,0.0
47.72656249997194,-4.2932291666787,-69.265625,0,16157,1,-70.45,-70.45,0.0
47.72656249997194,-4.292187500012034,-67.5,1,16315,0,-67.5,-67.5,0.0
47.72656249997194,-4.291145833345367,-63.347656,0,16157,1,-61.18,-61.18,0.0
47.72656249997194,-4.2901041666787005,-57.19922,0,16157,1,-57.03,-57.03,0.0
47.72656249997194,-4.289062500012034,-61.058594,0,16157,1,-59.11,-59.11,0.0
47.72656249997194,-4.288020833345367,-64.07422,0,16157,1,-62.26,-62.26,0.0
47.72656249997194,-4.286979166678701,-64.92969,0,16157,1,-62.95,-62.95,0.0
47.72656249997194,-4.285937500012034,-63.320312,0,16157,1,-61.34,-61.34,0.0
47.72656249997194,-4.2848958333453675,-60.609375,0,16157,1,-59.44,-59.44,0.0
47.72656249997194,-4.283854166678701,-58.51953,1,16157,1,-58.4,-58.4,0.0
47.72656249997194,-4.282812500012034,-60.660156,0,16157,1,-59.74,-59.74,0.0
47.72656249997194,-4.281770833345368,-62.953125,0,16157,1,-62.4,-62.4,0.0
47.72656249997194,-4.280729166678701,-64.421875,0,16157,1,-65.28,-65.28,0.0
47.72656249997194,-4.2796875000120345,-64.375,0,16157,1,-65.8,-65.8,0.0
47.72656249997194,-4.278645833345368,-63.98047,0,16157,1,-65.82,-65.82,0.0
47.72656249997194,-4.277604166678701,-63.3125,0,16157,1,-65.46,-65.46,0.0
47.72656249997194,-4.276562500012035,-61.90625,0,16157,1,-64.82,-64.82,0.0
47.72656249997194,-4.275520833345368,-61.703125,0,16351,1,-63.35,-64.05,0.34973484
47.72656249997194,-4.274479166678701,-60.73828,0,16351,1,-62.16,-62.16,0.0
47.72656249997194,-4.273437500012035,-59.808594,0,16351,1,-60.94,-60.94,0.0
47.72656249997194,-4.272395833345368,-59.277344,0,16351,1,-60.49,-60.49,0.0
47.72656249997194,-4.271354166678702,-60.01172,0,16351,1,-60.94,-60.94,0.0
47.727604166638606,-4.433854166678692,-78.38281,0,16352,1,-77.98,-77.98,0.0
47.727604166638606,-4.432812500012026,-77.45703,0,16352,1,-75.68,-75.68,0.0
47.727604166638606,-4.431770833345359,-78.234375,0,16352,1,-76.12,-76.12,0.0
47.727604166638606,-4.4307291666786925,-78.828125,0,16352,1,-78.97,-78.97,0.0
47.727604166638606,-4.429687500012026,-79.02734,0,16352,1,-82.18,-82.18,0.0
47.727604166638606,-4.428645833345359,-77.68359,0,16352,1,-80.32,-80.32,0.0
47.727604166638606,-4.427604166678693,-77.57422,0,16352,1,-79.08,-79.08,0.0
47.727604166638606,-4.426562500012026,-77.87109,0,16352,1,-80.18,-80.18,0.0
47.727604166638606,-4.4255208333453595,-76.9375,0,16352,1,-79.42,-79.42,0.0
47.727604166638606,-4.424479166678693,-75.22656,0,16352,1,-75.72,-76.81,0.54531026
47.727604166638606,-4.423437500012026,-76.37109,0,16352,1,-77.52,-77.52,0.0
47.727604166638606,-4.42239583334536,-77.78125,0,16352,1,-78.18,-78.18,0.0
47.727604166638606,-4.421354166678693,-78.0,1,16352,0,-78.0,-78.0,0.0
47.727604166638606,-4.4203125000120265,-75.97656,0,16352,1,-74.82,-74.82,0.0
47.727604166638606,-4.41927083334536,-74.0,1,16352,0,-74.0,-74.0,0.0
47.727604166638606,-4.418229166678693,-77.66406,0,16352,1,-77.96,-77.96,0.0
47.727604166638606,-4.417187500012027,-80.0,1,16352,0,-80.0,-80.0,0.0
47.727604166638606,-4.41614583334536,-79.36328,0,16352,1,-79.59,-79.59,0.0
47.727604166638606,-4.415104166678693,-77.94531,0,16352,1,-78.55,-78.55,0.0
47.727604166638606,-4.414062500012027,-78.07031,0,16352,1,-77.53,-77.53,0.0
47.727604166638606,-4.41302083334536,-78.72266,0,16352,1,-78.66,-78.66,0.0
47.727604166638606,-4.411979166678694,-79.0,1,16352,0,-79.0,-79.0,0.0
47.727604166638606,-4.410937500012027,-77.99609,0,16352,1,-79.53,-79.53,0.0
47.727604166638606,-4.40989583334536,-76.5,1,16352,0,-76.5,-76.5,0.0
47.727604166638606,-4.408854166678694,-76.859375,0,16352,1,-78.2,-78.2,0.0
47.727604166638606,-4.407812500012027,-75.484375,0,16352,1,-76.61,-76.61,0.0
47.727604166638606,-4.406770833345361,-74.92578,0,16352,1,-75.18,-75.18,0.0
47.727604166638606,-4.405729166678694,-76.14844,0,16352,1,-76.19,-76.19,0.0
47.727604166638606,-4.404687500012027,-76.47266,0,16352,1,-77.06,-77.06,0.0
47.727604166638606,-4.403645833345361,-75.83984,0,16352,1,-77.52,-77.52,0.0
47.727604166638606,-4.402604166678694,-75.25391,0,16204,1,-75.71,-75.71,0.0
47.727604166638606,-4.4015625000120275,-74.30078,0,16204,1,-74.67,-74.67,0.0
47.727604166638606,-4.400520833345361,-77.0,1,16352,0,-77.0,-77.0,0.21423921
47.727604166638606,-4.399479166678694,-75.0,1,16352,0,-75.0,-75.0,0.0
47.727604166638606,-4.398437500012028,-76.02734,0,16204,1,-77.29,-77.29,0.0
47.727604166638606,-4.397395833345361,-77.0,1,16352,0,-77.0,-77.0,0.0
47.727604166638606,-4.3963541666786945,-76.69922,0,16204,1,-78.82,-78.82,0.0
47.727604166638606,-4.395312500012028,-75.5,1,16352,0,-75.5,-75.5,0.0
47.727604166638606,-4.394270833345361,-76.32031,0,16204,1,-78.2,-78.2,0.0
47.727604166638606,-4.393229166678695,-76.0,1,16352,0,-76.0,-76.0,0.0
47.727604166638606,-4.392187500012028,-77.08203,0,16204,1,-78.21,-78.21,0.0
47.727604166638606,-4.3911458333453615,-75.5,1,16352,0,-75.5,-75.5,0.0
47.727604166638606,-4.390104166678695,-77.52344,0,16204,1,-78.84,-78.84,0.0
47.727604166638606,-4.389062500012028,-78.0,1,16352,0,-78.0,-78.0,0.0
47.727604166638606,-4.388020833345362,-80.90625,0,16204,1,-84.18,-84.18,0.0
47.727604166638606,-4.386979166678695,-83.25,2,16352,0,-82.5,-84.0,0.75
47.727604166638606,-4.385937500012028,-82.88281,0,16204,1,-83.04,-83.04,0.0
47.727604166638606,-4.384895833345362,-83.57031,0,16204,1,-83.74,-83.74,0.0
47.727604166638606,-4.383854166678695,-83.22656,0,16204,1,-84.18,-84.18,0.0
47.727604166638606,-4.382812500012029,-83.04297,0,16204,1,-83.95,-83.95,0.0
47.727604166638606,-4.381770833345362,-83.03516,0,16204,1,-83.6,-83.6,0.0
47.727604166638606,-4.380729166678695,-83.0,1,16352,0,-83.0,-83.0,0.0
47.727604166638606,-4.379687500012029,-83.13281,0,16204,1,-83.18,-83.18,0.0
47.727604166638606,-4.378645833345362,-83.203125,0,16204,1,-83.18,-83.18,0.0
47.727604166638606,-4.377604166678696,-82.99609,0,16204,1,-83.04,-83.04,0.0
47.727604166638606,-4.376562500012029,-82.81641,0,16204,1,-82.69,-82.69,0.0
47.727604166638606,-4.375520833345362,-83.26172,0,16204,1,-82.97,-82.97,0.0
47.727604166638606,-4.374479166678696,-83.48828,0,16204,1,-83.15,-83.22,0.044194173
47.727604166638606,-4.373437500012029,-83.21094,0,16204,1,-82.69,-82.69,0.0
47.727604166638606,-4.3723958333453625,-82.42969,0,16204,1,-82.23,-82.23,0.0
47.727604166638606,-4.371354166678696,-82.3,1,16204,0,-82.3,-82.3,0.0
47.727604166638606,-4.370312500012029,-83.0,1,16352,0,-83.0,-83.0,0.0
47.727604166638606,-4.369270833345363,-82.57031,0,16204,1,-83.0,-83.0,0.0
47.727604166638606,-4.368229166678696,-82.171875,0,16204,1,-82.7,-82.7,0.0
47.727604166638606,-4.3671875000120295,-82.12109,0,16204,1,-82.54,-82.54,0.0
47.727604166638606,-4.366145833345363,-82.01953,0,16204,1,-82.46,-82.46,0.0
47.727604166638606,-4.365104166678696,-82.25,0,16204,1,-82.33,-82.33,0.0
47.727604166638606,-4.36406250001203,-81.984375,0,16204,1,-82.07,-82.07,0.0
47.727604166638606,-4.363020833345363,-81.71484,0,16204,1,-81.75,-81.75,0.0
47.727604166638606,-4.3619791666786965,-81.734375,0,16204,1,-81.83,-81.83,0.0
47.727604166638606,-4.36093750001203,-81.78906,0,16315,1,-81.9,-81.9,0.0
47.727604166638606,-4.359895833345363,-81.55469,0,16315,1,-81.68,-81.68,0.0
47.727604166638606,-4.358854166678697,-81.35156,0,16315,1,-81.32,-81.32,0.0
47.727604166638606,-4.35781250001203,-80.79297,0,16351,1,-80.95,-80.95,0.0
47.727604166638606,-4.356770833345363,-80.77344,0,16351,1,-80.68,-80.68,0.0
47.727604166638606,-4.355729166678697,-81.00391,0,16351,1,-80.73,-80.73,0.0
47.727604166638606,-4.35468750001203,-81.19531,0,16351,1,-80.89,-80.89,0.0
47.727604166638606,-4.353645833345364,-81.3,1,16204,0,-81.3,-81.3,0.0
47.727604166638606,-4.352604166678697,-82.0,1,16352,0,-82.0,-82.0,0.0
47.727604166638606,-4.35156250001203,-81.44531,0,16351,1,-81.42,-81.42,0.0
47.727604166638606,-4.350520833345364,-80.89844,0,16351,1,-81.25,-81.25,0.0
47.727604166638606,-4.349479166678697,-80.8,1,16204,0,-80.8,-80.8,0.2317562
47.727604166638606,-4.3484375000120306,-83.0,1,16352,0,-83.0,-83.0,0.0
47.727604166638606,-4.347395833345364,-82.1875,0,16351,1,-80.85,-80.85,0.0
47.727604166638606,-4.346354166678697,-81.33594,0,16351,1,-80.81,-80.81,0.0
47.727604166638606,-4.345312500012031,-81.34375,0,16351,1,-81.2,-81.2,0.0
47.727604166638606,-4.344270833345364,-82.0,1,16352,0,-82.0,-82.0,0.0
47.727604166638606,-4.3432291666786975,-81.37891,0,16157,1,-81.58,-81.58,0.0
47.727604166638606,-4.342187500012031,-80.79297,0,16157,1,-81.16,-81.16,0.0
47.727604166638606,-4.341145833345364,-80.703125,0,16157,1,-81.16,-81.16,0.0
47.727604166638606,-4.340104166678698,-80.98047,0,16157,1,-81.35,-81.35,0.0
47.727604166638606,-4.339062500012031,-81.30469,0,16157,1,-81.43,-81.43,0.0
47.727604166638606,-4.3380208333453645,-80.671875,0,16157,1,-81.17,-81.17,0.0
47.727604166638606,-4.336979166678698,-81.96875,0,16157,1,-81.08,-81.08,0.0
47.727604166638606,-4.335937500012031,-84.19141,0,16157,1,-80.92,-80.92,0.0
47.727604166638606,-4.334895833345365,-85.0,1,16354,0,-85.0,-85.0,0.0
47.727604166638606,-4.333854166678698,-84.42578,0,16157,1,-79.8,-79.8,0.0
47.727604166638606,-4.332812500012031,-82.5625,0,16157,1,-79.36,-79.36,0.0
47.727604166638606,-4.331770833345365,-80.81641,0,16157,1,-79.38,-79.38,0.0
47.727604166638606,-4.330729166678698,-80.0,1,16315,0,-80.0,-80.0,0.0
47.727604166638606,-4.329687500012032,-80.01172,0,16157,1,-79.75,-79.75,0.0
47.727604166638606,-4.328645833345365,-80.01953,1,16157,1,-79.72,-79.72,0.0
47.727604166638606,-4.327604166678698,-80.01953,0,16157,1,-79.57,-79.57,0.0
47.727604166638606,-4.326562500012032,-79.85547,0,16157,1,-79.46,-79.46,0.0
47.727604166638606,-4.325520833345365,-79.859375,0,16157,1,-79.58,-79.84,0.12884705
47.727604166638606,-4.324479166678699,-80.36719,0,16157,1,-79.41,-79.41,0.0
47.727604166638606,-4.323437500012032,-80.19531,0,16157,1,-79.07,-79.07,0.0
47.727604166638606,-4.322395833345365,-81.43359,0,16157,1,-79.19,-79.19,0.0
47.727604166638606,-4.321354166678699,-82.16797,0,16157,1,-79.37,-79.37,0.0
47.727604166638606,-4.320312500012032,-81.21094,0,16157,1,-79.69,-79.69,0.0
47.727604166638606,-4.3192708333453655,-79.44141,0,16157,1,-79.75,-79.75,0.0
47.727604166638606,-4.318229166678699,-79.22656,0,16157,1,-79.5,-79.5,0.0
47.727604166638606,-4.317187500012032,-78.997375,42,16157,0,-78.72,-79.17,0.09882118
47.727604166638606,-4.316145833345366,-78.953094,204,16157,0,-78.71,-79.32,0.10825317
47.727604166638606,-4.315104166678699,-78.857506,349,16157,0,-78.25,-79.52,0.1711633
47.727604166638606,-4.3140625000120325,-78.13342,401,16157,0,-77.86,-78.71,0.12103073
